Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Ford Ka 1.5 Se,Ubicación no encontrada,1.5 Se,Rojo,Ford,Ka,2016,Nafta,3.0,Manual,1.5,Hatchback,87000.0,Eléctrica,Delantera,5.0,120.0,9500.0
Ford Ka 1.5 Se 5 p,Ubicación no encontrada,1.5 Se 5 p,,Ford,Ka,2020,Nafta,5.0,Manual,1.5,Hatchback,21000.0,Eléctrica,Delantera,5.0,123.0,13500.0
Ford Ka 1.5 Se,Ubicación no encontrada,1.5 Se,Blanco,Ford,Ka,2017,Nafta,5.0,Manual,1.5,Hatchback,61000.0,Eléctrica,Delantera,5.0,105.0,10000.0
Ford Ka 1.6 Fly Viral 95cv,Ubicación no encontrada,1.6 Fly Viral 95cv,,Ford,Ka,2012,Nafta,3.0,Manual,1.6,Hatchback,120000.0,Hidráulica,Delantera,5.0,95.0,6500.0
Ford Ka 1.5 Se 5 p,Ubicación no encontrada,1.5 Se 5 p,,Ford,Ka,2020,Nafta,5.0,Manual,1.5,Hatchback,47300.0,Eléctrica,Delantera,5.0,123.0,12800.0
Ford Ka 1.5 Freestyle Sel Mt,Bs.As. G.B.A. Sur,1.5 Freestyle Sel Mt,Blanco,Ford,Ka,2019,Nafta,5.0,Manual,1.5,Hatchback,47500.0,Eléctrica,Delantera,5.0,123.0,14800.0
Ford Ka 1.6,Bs.As. G.B.A. Oeste,1.6,,Ford,Ka,2002,Nafta,3.0,Manual,1.6,Hatchback,97000.0,Asistida,Delantera,4.0,95.0,4700.0
Ford Ka 1.5 S 5 p,Ubicación no encontrada,1.5 S 5 p,Gris,Ford,Ka,2018,Nafta,5.0,Manual,1.5,Hatchback,114000.0,Eléctrica,Delantera,5.0,123.0,10500.0
Ford Ka 1.5 Se 5 p,Capital Federal,1.5 Se 5 p,Negro,Ford,Ka,2017,Nafta,5.0,Manual,1.5,Hatchback,38000.0,Eléctrica,Delantera,5.0,105.0,12500.0
Ford Ka 1.0 Fly 63cv,Córdoba,1.0 Fly 63cv,,Ford,Ka,2011,Nafta,3.0,Manual,1.0,Hatchback,123700.0,Hidráulica,Delantera,5.0,63.0,5700.0
